CAISO 15-Minute Real-Time Locational Marginal Prices ($/megawatt) for Zones
15-minute real-time locational marginal prices for CAISO
Source: EIA collected from CAISO
UTC Timestamp (Interval Ending),Local Timestamp Pacific Time (Interval Beginning),Local Timestamp Pacific Time (Interval Ending),Local Date,Hour Number,NP-15 LMP,SP-15 LMP,ZP-26 LMP,NP-15 (Congestion),SP-15 (Congestion),ZP-26 (Congestion),NP-15 (Energy),SP-15 (Energy),ZP-26 (Energy),NP-15 (Loss),SP-15 (Loss),ZP-26 (Loss)
2020-11-04 17:15:00,2020-11-04 09:00:00,2020-11-04 09:15:00,2020-11-04,10,32.77571,29.48541,33.058,1.80888,-1.38046,2.4277,30.59359,30.59359,30.59359,0.37324,0.27228,0.03671
2020-11-04 17:30:00,2020-11-04 09:15:00,2020-11-04 09:30:00,2020-11-04,10,31.96347,28.76564,32.20079,1.74937,-1.33504,2.34783,29.84699,29.84699,29.84699,0.36712,0.2537,0.00597
2020-11-04 17:45:00,2020-11-04 09:30:00,2020-11-04 09:45:00,2020-11-04,10,26.95625,24.30772,27.18139,1.48496,-1.13326,1.99298,25.2566,25.2566,25.2566,0.21468,0.18437,-0.06819
2020-11-04 18:00:00,2020-11-04 09:45:00,2020-11-04 10:00:00,2020-11-04,10,25.39188,23.88239,25.44035,0.91542,-0.65723,1.19709,24.29184,24.29184,24.29184,0.18462,0.24778,-0.04858
2020-11-04 18:15:00,2020-11-04 10:00:00,2020-11-04 10:15:00,2020-11-04,11,30.62384,28.78225,30.62122,1.10259,-0.7916,1.44184,29.22029,29.22029,29.22029,0.30097,0.35357,-0.04091
2020-11-04 18:30:00,2020-11-04 10:15:00,2020-11-04 10:30:00,2020-11-04,11,29.00049,29.1414,28.72728,0.0,0.0,0.0,28.75891,28.75891,28.75891,0.24157,0.38249,-0.03163
2020-11-04 18:45:00,2020-11-04 10:30:00,2020-11-04 10:45:00,2020-11-04,11,30.65869,30.81997,30.3696,0.0,0.0,0.0,30.43046,30.43046,30.43046,0.22823,0.38951,-0.06086
2020-11-04 19:00:00,2020-11-04 10:45:00,2020-11-04 11:00:00,2020-11-04,11,28.59663,28.87259,28.40887,0.0,0.0,0.0,28.4487,28.4487,28.4487,0.14793,0.42389,-0.03983
2020-11-04 19:15:00,2020-11-04 11:00:00,2020-11-04 11:15:00,2020-11-04,12,28.2353,28.69942,28.1678,0.0,0.0,0.0,28.12842,28.12842,28.12842,0.10689,0.57101,0.03938
2020-11-04 19:30:00,2020-11-04 11:15:00,2020-11-04 11:30:00,2020-11-04,12,28.60596,29.16222,28.59169,0.0,0.0,0.0,28.52608,28.52608,28.52608,0.07987,0.63613,0.06561
2020-11-04 19:45:00,2020-11-04 11:30:00,2020-11-04 11:45:00,2020-11-04,12,31.87272,32.52189,31.86954,0.0,0.0,0.0,31.82181,31.82181,31.82181,0.05091,0.70008,0.04773
2020-11-04 20:00:00,2020-11-04 11:45:00,2020-11-04 12:00:00,2020-11-04,12,32.94557,33.82342,33.04788,0.0,0.0,0.0,33.00167,33.00167,33.00167,-0.0561,0.82174,0.0462
2020-11-04 20:15:00,2020-11-04 12:00:00,2020-11-04 12:15:00,2020-11-04,13,32.74387,33.55079,32.80267,0.0,0.0,0.0,32.66873,32.66873,32.66873,0.07514,0.88206,0.13394
2020-11-04 20:30:00,2020-11-04 12:15:00,2020-11-04 12:30:00,2020-11-04,13,33.51621,34.51539,33.6738,0.0,0.0,0.0,33.52962,33.52962,33.52962,-0.01341,0.98577,0.14418
2020-11-04 20:45:00,2020-11-04 12:30:00,2020-11-04 12:45:00,2020-11-04,13,44.9491,44.9491,44.9491,0.0,0.0,0.0,44.9491,44.9491,44.9491,0.0,0.0,0.0
2020-11-04 21:00:00,2020-11-04 12:45:00,2020-11-04 13:00:00,2020-11-04,13,46.61,46.61,46.61,0.0,0.0,0.0,46.61,46.61,46.61,0.0,0.0,0.0
2020-11-04 21:15:00,2020-11-04 13:00:00,2020-11-04 13:15:00,2020-11-04,14,34.3228,35.9123,34.78237,0.0,0.0,0.0,34.55431,34.55431,34.55431,-0.23151,1.35798,0.22806
2020-11-04 21:30:00,2020-11-04 13:15:00,2020-11-04 13:30:00,2020-11-04,14,39.40198,41.37467,40.01447,0.0,0.0,0.0,39.77186,39.77186,39.77186,-0.36988,1.60281,0.24261
2020-11-04 21:45:00,2020-11-04 13:30:00,2020-11-04 13:45:00,2020-11-04,14,41.76992,43.64959,42.3431,0.0,0.0,0.0,42.14502,42.14502,42.14502,-0.37509,1.50458,0.19808
2020-11-04 22:00:00,2020-11-04 13:45:00,2020-11-04 14:00:00,2020-11-04,14,66.10826,71.01046,67.78086,0.0,0.0,0.0,67.99163,67.99163,67.99163,-1.88337,3.01883,-0.21077
2020-11-04 22:15:00,2020-11-04 14:00:00,2020-11-04 14:15:00,2020-11-04,15,37.59779,40.24786,38.68016,0.0,0.0,0.0,38.51838,38.51838,38.51838,-0.92059,1.72948,0.16178
2020-11-04 22:30:00,2020-11-04 14:15:00,2020-11-04 14:30:00,2020-11-04,15,42.46854,45.33628,43.67212,0.0,0.0,0.0,43.45053,43.45053,43.45053,-0.98198,1.88575,0.2216
2020-11-04 22:45:00,2020-11-04 14:30:00,2020-11-04 14:45:00,2020-11-04,15,48.64932,52.27539,50.19477,0.0,0.0,0.0,50.01472,50.01472,50.01472,-1.3654,2.26067,0.18005
2020-11-04 23:00:00,2020-11-04 14:45:00,2020-11-04 15:00:00,2020-11-04,15,97.42558,105.28119,100.81526,0.0,0.0,0.0,100.58392,100.58392,100.58392,-3.15834,4.69727,0.23134
2020-11-04 23:45:00,2020-11-04 15:30:00,2020-11-04 15:45:00,2020-11-04,16,69.47135,74.83403,71.89136,0.0,0.0,0.0,71.5978,71.5978,71.5978,-2.12645,3.23622,0.29355
2020-11-05 00:00:00,2020-11-04 15:45:00,2020-11-04 16:00:00,2020-11-04,16,80.2612,80.2612,80.2612,0.0,0.0,0.0,80.2612,80.2612,80.2612,0.0,0.0,0.0
2020-11-05 00:15:00,2020-11-04 16:00:00,2020-11-04 16:15:00,2020-11-04,17,47.13133,54.39345,50.68906,0.0,1.36885,0.0,49.48171,49.48171,49.48171,-2.35038,3.54289,1.20735
2020-11-05 00:30:00,2020-11-04 16:15:00,2020-11-04 16:30:00,2020-11-04,17,70.61492,82.00158,75.82101,0.0,2.7271,0.0,73.95007,73.95007,73.95007,-3.33515,5.32441,1.87094
2020-11-05 00:45:00,2020-11-04 16:30:00,2020-11-04 16:45:00,2020-11-04,17,288.57938,320.83115,308.60498,0.0,0.0,0.0,301.13678,301.13678,301.13678,-12.5574,19.69435,7.46819
2020-11-05 01:00:00,2020-11-04 16:45:00,2020-11-04 17:00:00,2020-11-04,17,220.1526,253.91853,236.6773,0.0,7.47872,0.0,230.79211,230.79211,230.79211,-10.63952,15.64771,5.8852
2020-11-05 01:15:00,2020-11-04 17:00:00,2020-11-04 17:15:00,2020-11-04,18,190.73409,214.71785,204.70486,0.0,0.79907,0.0,199.86806,199.86806,199.86806,-9.13397,14.05072,4.83681
2020-11-05 01:30:00,2020-11-04 17:15:00,2020-11-04 17:30:00,2020-11-04,18,437.0109,488.68756,468.14108,0.0,0.15872,0.0,457.1244,457.1244,457.1244,-20.11347,31.40445,11.0167
2020-11-05 01:45:00,2020-11-04 17:30:00,2020-11-04 17:45:00,2020-11-04,18,767.04956,852.81067,819.05023,0.0,0.0,0.0,800.01,800.01,800.01,-32.96041,52.80066,19.04024
2020-11-05 02:00:00,2020-11-04 17:45:00,2020-11-04 18:00:00,2020-11-04,18,64.11426,71.41198,68.52232,0.0,0.0,0.0,66.8902,66.8902,66.8902,-2.77594,4.52178,1.63212
2020-11-05 02:15:00,2020-11-04 18:00:00,2020-11-04 18:15:00,2020-11-04,19,66.33236,73.11753,70.51208,0.0,0.0,0.0,68.74533,68.74533,68.74533,-2.41296,4.3722,1.76675
2020-11-05 02:30:00,2020-11-04 18:15:00,2020-11-04 18:30:00,2020-11-04,19,63.49949,70.53227,67.80756,0.0,0.0,0.0,65.9735,65.9735,65.9735,-2.47401,4.55877,1.83406
2020-11-05 02:45:00,2020-11-04 18:30:00,2020-11-04 18:45:00,2020-11-04,19,88.22791,98.0708,94.19608,0.0,0.0,0.0,91.818,91.818,91.818,-3.59008,6.25281,2.37809
2020-11-05 03:00:00,2020-11-04 18:45:00,2020-11-04 19:00:00,2020-11-04,19,56.06893,61.73797,59.47849,0.0,0.0,0.0,58.08446,58.08446,58.08446,-2.01553,3.65351,1.39403
2020-11-05 03:15:00,2020-11-04 19:00:00,2020-11-04 19:15:00,2020-11-04,20,70.00115,77.49737,74.50326,0.0,0.0,0.0,72.84957,72.84957,72.84957,-2.84842,4.6478,1.65369
2020-11-05 03:30:00,2020-11-04 19:15:00,2020-11-04 19:30:00,2020-11-04,20,66.88981,73.80009,71.03737,0.0,0.0,0.0,69.5899,69.5899,69.5899,-2.70009,4.21019,1.44747
2020-11-05 03:45:00,2020-11-04 19:30:00,2020-11-04 19:45:00,2020-11-04,20,59.76617,66.2198,63.60717,0.0,0.0,0.0,62.35386,62.35386,62.35386,-2.58769,3.86594,1.25331
2020-11-05 04:00:00,2020-11-04 19:45:00,2020-11-04 20:00:00,2020-11-04,20,50.88255,56.19959,54.0071,0.0,0.0,0.0,52.95853,52.95853,52.95853,-2.07597,3.24106,1.04858
2020-11-05 04:15:00,2020-11-04 20:00:00,2020-11-04 20:15:00,2020-11-04,21,65.58409,72.70909,69.78409,0.0,0.0,0.0,68.18182,68.18182,68.18182,-2.59773,4.52727,1.60227
2020-11-05 04:30:00,2020-11-04 20:15:00,2020-11-04 20:30:00,2020-11-04,21,60.72649,67.21938,64.55029,0.0,0.0,0.0,63.09901,63.09901,63.09901,-2.37252,4.12037,1.45128
2020-11-05 04:45:00,2020-11-04 20:30:00,2020-11-04 20:45:00,2020-11-04,21,65.41306,71.92728,69.36087,0.0,0.0,0.0,67.71539,67.71539,67.71539,-2.30232,4.2119,1.64548
2020-11-05 05:00:00,2020-11-04 20:45:00,2020-11-04 21:00:00,2020-11-04,21,50.73851,55.74784,53.73887,0.0,0.0,0.0,52.45375,52.45375,52.45375,-1.71524,3.2941,1.28512
2020-11-05 05:15:00,2020-11-04 21:00:00,2020-11-04 21:15:00,2020-11-04,22,62.10793,67.33612,65.33018,0.0,0.0,0.0,63.68084,63.68084,63.68084,-1.57292,3.65528,1.64933
2020-11-05 05:30:00,2020-11-04 21:15:00,2020-11-04 21:30:00,2020-11-04,22,55.84694,60.31332,58.59988,0.0,0.0,0.0,57.11489,57.11489,57.11489,-1.26795,3.19843,1.48499
2020-11-05 05:45:00,2020-11-04 21:30:00,2020-11-04 21:45:00,2020-11-04,22,55.75374,60.41892,58.67733,0.0,0.0,0.0,57.10133,57.10133,57.10133,-1.34759,3.31759,1.576
2020-11-05 06:00:00,2020-11-04 21:45:00,2020-11-04 22:00:00,2020-11-04,22,50.09355,54.43519,52.86109,0.0,0.0,0.0,51.44131,51.44131,51.44131,-1.34776,2.99388,1.41978
2020-11-05 06:15:00,2020-11-04 22:00:00,2020-11-04 22:15:00,2020-11-04,23,49.21895,52.29358,51.15557,0.0,0.0,0.0,49.91274,49.91274,49.91274,-0.69379,2.38084,1.24283
2020-11-05 06:30:00,2020-11-04 22:15:00,2020-11-04 22:30:00,2020-11-04,23,48.81342,52.01967,50.89798,0.0,0.0,0.0,49.63235,49.63235,49.63235,-0.81893,2.38732,1.26563
2020-11-05 06:45:00,2020-11-04 22:30:00,2020-11-04 22:45:00,2020-11-04,23,46.54521,49.36398,48.58493,0.0,0.0,0.0,47.21567,47.21567,47.21567,-0.67046,2.14831,1.36925
2020-11-05 07:00:00,2020-11-04 22:45:00,2020-11-04 23:00:00,2020-11-04,23,45.72989,48.42015,47.71976,0.0,0.0,0.0,46.3839,46.3839,46.3839,-0.65401,2.03625,1.33586
2020-11-05 07:15:00,2020-11-04 23:00:00,2020-11-04 23:15:00,2020-11-04,24,47.07189,49.68514,49.09382,0.0,0.0,0.0,47.68705,47.68705,47.68705,-0.61516,1.99809,1.40677
2020-11-05 07:30:00,2020-11-04 23:15:00,2020-11-04 23:30:00,2020-11-04,24,44.9838,47.57138,47.01005,0.0,0.0,0.0,45.6364,45.6364,45.6364,-0.6526,1.93498,1.37366
2020-11-05 07:45:00,2020-11-04 23:30:00,2020-11-04 23:45:00,2020-11-04,24,43.14359,45.85159,45.22836,0.0,0.0,0.0,43.88972,43.88972,43.88972,-0.74613,1.96187,1.33864
2020-11-05 08:00:00,2020-11-04 23:45:00,2020-11-05 00:00:00,2020-11-04,24,41.11236,43.44686,43.00914,0.0,0.0,0.0,41.68765,41.68765,41.68765,-0.57529,1.75922,1.3215
2020-11-05 08:15:00,2020-11-05 00:00:00,2020-11-05 00:15:00,2020-11-05,1,44.01837,45.06633,45.22993,0.0,0.0,0.0,44.21735,44.21735,44.21735,-0.19898,0.84897,1.01258
2020-11-05 08:30:00,2020-11-05 00:15:00,2020-11-05 00:30:00,2020-11-05,1,40.00183,41.22572,41.27,0.0,0.0,0.0,40.25949,40.25949,40.25949,-0.25766,0.96623,1.01051
2020-11-05 08:45:00,2020-11-05 00:30:00,2020-11-05 00:45:00,2020-11-05,1,39.9521,41.1261,41.25073,0.0,0.0,0.0,40.20539,40.20539,40.20539,-0.25329,0.9207,1.04534
2020-11-05 09:00:00,2020-11-05 00:45:00,2020-11-05 01:00:00,2020-11-05,1,41.1112,41.1112,41.1112,0.0,0.0,0.0,41.1112,41.1112,41.1112,0.0,0.0,0.0
2020-11-05 09:15:00,2020-11-05 01:00:00,2020-11-05 01:15:00,2020-11-05,2,43.33899,43.33899,43.33899,0.0,0.0,0.0,43.33899,43.33899,43.33899,0.0,0.0,0.0
2020-11-05 09:30:00,2020-11-05 01:15:00,2020-11-05 01:30:00,2020-11-05,2,39.13731,41.16433,40.84239,0.0,0.0,0.0,39.74542,39.74542,39.74542,-0.6081,1.41891,1.09697
2020-11-05 09:45:00,2020-11-05 01:30:00,2020-11-05 01:45:00,2020-11-05,2,41.73906,41.73906,41.73906,0.0,0.0,0.0,41.73906,41.73906,41.73906,0.0,0.0,0.0
2020-11-05 10:00:00,2020-11-05 01:45:00,2020-11-05 02:00:00,2020-11-05,2,39.0143,41.16017,40.81112,0.0,0.0,0.0,39.6648,39.6648,39.6648,-0.6505,1.49536,1.14631
2020-11-05 10:15:00,2020-11-05 02:00:00,2020-11-05 02:15:00,2020-11-05,3,38.97349,41.18185,40.81709,0.0,0.0,0.0,39.64749,39.64749,39.64749,-0.67401,1.53436,1.1696
2020-11-05 10:30:00,2020-11-05 02:15:00,2020-11-05 02:30:00,2020-11-05,3,39.28209,41.17223,40.92499,0.0,0.0,0.0,39.87625,39.87625,39.87625,-0.59416,1.29598,1.04875
2020-11-05 10:45:00,2020-11-05 02:30:00,2020-11-05 02:45:00,2020-11-05,3,39.37624,41.18113,40.9655,0.0,0.0,0.0,39.93128,39.93128,39.93128,-0.55504,1.24985,1.03422
2020-11-05 11:00:00,2020-11-05 02:45:00,2020-11-05 03:00:00,2020-11-05,3,39.08794,40.97156,40.73363,0.0,0.0,0.0,39.65501,39.65501,39.65501,-0.56707,1.31655,1.07862
2020-11-05 11:15:00,2020-11-05 03:00:00,2020-11-05 03:15:00,2020-11-05,4,39.30979,40.99125,40.87598,0.0,0.0,0.0,39.75102,39.75102,39.75102,-0.44124,1.24023,1.12495
2020-11-05 11:30:00,2020-11-05 03:15:00,2020-11-05 03:30:00,2020-11-05,4,39.47097,41.10761,41.0118,0.0,0.0,0.0,39.91805,39.91805,39.91805,-0.44708,1.18956,1.09375
2020-11-05 11:45:00,2020-11-05 03:30:00,2020-11-05 03:45:00,2020-11-05,4,39.77641,41.27923,41.23503,0.0,0.0,0.0,40.18225,40.18225,40.18225,-0.40584,1.09698,1.05278
2020-11-05 12:00:00,2020-11-05 03:45:00,2020-11-05 04:00:00,2020-11-05,4,39.24741,40.93603,40.84067,0.0,0.0,0.0,39.73214,39.73214,39.73214,-0.48473,1.20388,1.10853
2020-11-05 12:15:00,2020-11-05 04:00:00,2020-11-05 04:15:00,2020-11-05,5,39.52211,41.25003,41.11004,0.0,0.0,0.0,39.99809,39.99809,39.99809,-0.47598,1.25194,1.11195
2020-11-05 12:30:00,2020-11-05 04:15:00,2020-11-05 04:30:00,2020-11-05,5,43.59023,45.27963,45.18724,0.0,0.0,0.0,43.99498,43.99498,43.99498,-0.40475,1.28465,1.19226
2020-11-05 12:45:00,2020-11-05 04:30:00,2020-11-05 04:45:00,2020-11-05,5,39.73174,41.84947,41.50594,0.0,0.0,0.0,40.41474,40.41474,40.41474,-0.68301,1.43472,1.0912
2020-11-05 13:00:00,2020-11-05 04:45:00,2020-11-05 05:00:00,2020-11-05,5,43.24882,45.39216,45.07154,0.0,0.0,0.0,43.92081,43.92081,43.92081,-0.67199,1.47135,1.15073
2020-11-05 13:15:00,2020-11-05 05:00:00,2020-11-05 05:15:00,2020-11-05,6,43.2984,45.28686,45.04983,0.0,0.0,0.0,43.89538,43.89538,43.89538,-0.59698,1.39148,1.15445
2020-11-05 13:30:00,2020-11-05 05:15:00,2020-11-05 05:30:00,2020-11-05,6,50.31719,52.37126,52.03486,0.0,0.0,0.0,50.9696,50.9696,50.9696,-0.65241,1.40166,1.06526
2020-11-05 13:45:00,2020-11-05 05:30:00,2020-11-05 05:45:00,2020-11-05,6,63.27097,65.70373,65.26199,0.0,0.0,0.0,64.02,64.02,64.02,-0.74903,1.68373,1.24199
2020-11-05 14:00:00,2020-11-05 05:45:00,2020-11-05 06:00:00,2020-11-05,6,52.88462,55.05355,54.63048,0.0,0.0,0.0,53.55404,53.55404,53.55404,-0.66943,1.49951,1.07644
2020-11-05 14:15:00,2020-11-05 06:00:00,2020-11-05 06:15:00,2020-11-05,7,47.38522,49.50602,49.05601,0.0,0.0,0.0,47.87353,47.87353,47.87353,-0.48831,1.63249,1.18248
2020-11-05 14:30:00,2020-11-05 06:15:00,2020-11-05 06:30:00,2020-11-05,7,47.37508,49.14313,48.86672,0.0,0.0,0.0,47.65625,47.65625,47.65625,-0.28117,1.48688,1.21047
2020-11-05 14:45:00,2020-11-05 06:30:00,2020-11-05 06:45:00,2020-11-05,7,47.03776,48.2324,48.2418,0.0,0.0,0.0,47.03305,47.03305,47.03305,0.0047,1.19934,1.20875
2020-11-05 15:00:00,2020-11-05 06:45:00,2020-11-05 07:00:00,2020-11-05,7,39.9508,40.8213,40.96904,0.0,0.0,0.0,39.93084,39.93084,39.93084,0.01997,0.89046,1.0382
2020-11-05 15:15:00,2020-11-05 07:00:00,2020-11-05 07:15:00,2020-11-05,8,44.74648,45.26596,45.37252,0.0,0.0,0.0,44.40016,44.40016,44.40016,0.34632,0.8658,0.97236
2020-11-05 15:30:00,2020-11-05 07:15:00,2020-11-05 07:30:00,2020-11-05,8,36.32735,36.89468,36.87661,0.0,0.0,0.0,36.13583,36.13583,36.13583,0.19152,0.75885,0.74078
2020-11-05 15:45:00,2020-11-05 07:30:00,2020-11-05 07:45:00,2020-11-05,8,35.17145,35.25137,35.29653,0.0,0.0,0.0,34.7441,34.7441,34.7441,0.42735,0.50726,0.55243
2020-11-05 16:00:00,2020-11-05 07:45:00,2020-11-05 08:00:00,2020-11-05,8,32.5859,32.57946,32.56979,0.0,0.0,0.0,32.20587,32.20587,32.20587,0.38003,0.37359,0.36393
2020-11-05 16:15:00,2020-11-05 08:00:00,2020-11-05 08:15:00,2020-11-05,9,40.63825,38.03917,40.75296,1.36639,-0.981,1.82185,38.72201,38.72201,38.72201,0.54985,0.29816,0.2091
2020-11-05 16:30:00,2020-11-05 08:15:00,2020-11-05 08:30:00,2020-11-05,9,33.91018,32.24234,34.27391,1.11305,-0.79911,1.5126,32.57562,32.57562,32.57562,0.22151,0.46583,0.18568
2020-11-05 16:45:00,2020-11-05 08:30:00,2020-11-05 08:45:00,2020-11-05,9,33.55638,31.96574,33.96362,1.13446,-0.81449,1.54171,32.27989,32.27989,32.27989,0.14203,0.50034,0.14203
2020-11-05 17:00:00,2020-11-05 08:45:00,2020-11-05 09:00:00,2020-11-05,9,41.42254,38.99942,42.02687,1.77442,-1.19773,2.3511,39.49803,39.49803,39.49803,0.15009,0.69912,0.17774
2020-11-05 17:15:00,2020-11-05 09:00:00,2020-11-05 09:15:00,2020-11-05,10,33.98196,30.9016,34.50819,1.94508,-1.39647,2.64332,31.85214,31.85214,31.85214,0.18474,0.44593,0.01274
2020-11-05 17:30:00,2020-11-05 09:15:00,2020-11-05 09:30:00,2020-11-05,10,32.40531,30.03033,32.56874,1.44721,-0.97687,1.91756,30.69108,30.69108,30.69108,0.26701,0.31612,-0.0399
2020-11-05 17:45:00,2020-11-05 09:30:00,2020-11-05 09:45:00,2020-11-05,10,32.25003,30.25506,32.3983,1.26997,-0.85723,1.68272,30.75249,30.75249,30.75249,0.22757,0.3598,-0.0369
2020-11-05 18:00:00,2020-11-05 09:45:00,2020-11-05 10:00:00,2020-11-05,10,30.97141,29.14547,31.0987,1.15732,-0.78119,1.53345,29.6245,29.6245,29.6245,0.1896,0.30217,-0.05925
2020-11-05 18:15:00,2020-11-05 10:00:00,2020-11-05 10:15:00,2020-11-05,11,31.74106,28.86577,32.03715,1.79131,-1.20914,2.37349,29.80074,29.80074,29.80074,0.149,0.27417,-0.13708
2020-11-05 18:30:00,2020-11-05 10:15:00,2020-11-05 10:30:00,2020-11-05,11,32.5777,31.92523,32.43986,0.49283,-0.33266,0.653,32.04321,32.04321,32.04321,0.04166,0.21469,-0.25635
2020-11-05 18:45:00,2020-11-05 10:30:00,2020-11-05 10:45:00,2020-11-05,11,34.64931,33.38279,34.84561,0.97768,-0.65993,1.29543,33.73573,33.73573,33.73573,-0.0641,0.307,-0.18555
2020-11-05 19:00:00,2020-11-05 10:45:00,2020-11-05 11:00:00,2020-11-05,11,35.42232,35.96405,35.38312,0.0,0.0,0.0,35.63973,35.63973,35.63973,-0.2174,0.32432,-0.25661
2020-11-05 19:15:00,2020-11-05 11:00:00,2020-11-05 11:15:00,2020-11-05,12,36.56167,37.93771,36.94101,0.0,0.0,0.0,37.19019,37.19019,37.19019,-0.62851,0.74752,-0.24917
2020-11-05 19:30:00,2020-11-05 11:15:00,2020-11-05 11:30:00,2020-11-05,12,36.46348,37.96392,36.98344,0.0,0.0,0.0,37.13942,37.13942,37.13942,-0.67594,0.8245,-0.15599
2020-11-05 19:45:00,2020-11-05 11:30:00,2020-11-05 11:45:00,2020-11-05,12,40.87375,42.25003,41.25098,0.0,0.0,0.0,41.45411,41.45411,41.45411,-0.58036,0.79592,-0.20313
2020-11-05 20:00:00,2020-11-05 11:45:00,2020-11-05 12:00:00,2020-11-05,12,49.71548,51.69377,50.27709,0.0,0.0,0.0,50.59585,50.59585,50.59585,-0.88037,1.09793,-0.31875
2020-11-05 20:15:00,2020-11-05 12:00:00,2020-11-05 12:15:00,2020-11-05,13,36.91671,37.91144,37.14312,0.0,0.0,0.0,37.11714,37.11714,37.11714,-0.20043,0.79431,0.02598
2020-11-05 20:30:00,2020-11-05 12:15:00,2020-11-05 12:30:00,2020-11-05,13,51.92721,53.77633,52.56104,0.0,0.0,0.0,52.38294,52.38294,52.38294,-0.45573,1.39339,0.1781
2020-11-05 20:45:00,2020-11-05 12:30:00,2020-11-05 12:45:00,2020-11-05,13,84.13995,87.75704,85.47077,0.0,0.0,0.0,85.30868,85.30868,85.30868,-1.16873,2.44836,0.16209
2020-11-05 21:00:00,2020-11-05 12:45:00,2020-11-05 13:00:00,2020-11-05,13,87.54937,89.67828,89.42096,1.18032,-0.68623,1.56462,88.00595,88.00595,88.00595,-1.63691,2.35856,-0.14961
2020-11-05 21:15:00,2020-11-05 13:00:00,2020-11-05 13:15:00,2020-11-05,14,58.46188,56.33234,56.30451,10.33037,4.79799,6.65844,49.174,49.174,49.174,-1.04249,2.36035,0.47207
2020-11-05 21:30:00,2020-11-05 13:15:00,2020-11-05 13:30:00,2020-11-05,14,52.26798,51.84833,50.45393,9.1826,5.74974,5.87513,43.92433,43.92433,43.92433,-0.83895,2.17425,0.65447
2020-11-05 21:45:00,2020-11-05 13:30:00,2020-11-05 13:45:00,2020-11-05,14,61.94196,66.14464,64.67736,0.64935,-0.33189,0.83694,63.06472,63.06472,63.06472,-1.77212,3.4118,0.7757
2020-11-05 22:00:00,2020-11-05 13:45:00,2020-11-05 14:00:00,2020-11-05,14,100.85053,114.84775,106.34747,0.0,4.06084,0.0,104.70362,104.70362,104.70362,-3.85309,6.08328,1.64385
2020-11-05 22:15:00,2020-11-05 14:00:00,2020-11-05 14:15:00,2020-11-05,15,56.04514,60.02702,57.97575,0.0,0.0,0.0,57.45862,57.45862,57.45862,-1.41348,2.5684,0.51713
2020-11-05 22:30:00,2020-11-05 14:15:00,2020-11-05 14:30:00,2020-11-05,15,50.82939,53.99584,52.32956,0.0,0.0,0.0,51.9091,51.9091,51.9091,-1.07971,2.08675,0.42046
2020-11-05 22:45:00,2020-11-05 14:30:00,2020-11-05 14:45:00,2020-11-05,15,93.21805,102.60503,98.11095,0.0,0.0,0.0,97.27439,97.27439,97.27439,-4.05634,5.33064,0.83656
2020-11-05 23:00:00,2020-11-05 14:45:00,2020-11-05 15:00:00,2020-11-05,15,70.26555,77.14007,74.06269,0.0,0.0,0.0,73.44575,73.44575,73.44575,-3.1802,3.69432,0.61694
2020-11-05 23:15:00,2020-11-05 15:00:00,2020-11-05 15:15:00,2020-11-05,16,40.77814,44.70826,42.90448,0.0,0.0,0.0,42.44186,42.44186,42.44186,-1.66372,2.2664,0.46262
2020-11-05 23:30:00,2020-11-05 15:15:00,2020-11-05 15:30:00,2020-11-05,16,70.03446,84.0219,73.4869,-3.21426,2.92072,-3.93343,76.68417,76.68417,76.68417,-3.43545,4.41701,0.73617
2020-11-05 23:45:00,2020-11-05 15:30:00,2020-11-05 15:45:00,2020-11-05,16,308.61288,524.51184,312.15118,-90.91788,82.61487,-111.26023,418.22543,418.22543,418.22543,-18.69468,23.67156,5.186
2020-11-06 00:00:00,2020-11-05 15:45:00,2020-11-05 16:00:00,2020-11-05,16,85.19392,536.4119,58.55815,-210.08546,208.07909,-256.1316,310.0697,310.0697,310.0697,-14.79033,18.26311,4.62004
2020-11-06 00:15:00,2020-11-05 16:00:00,2020-11-05 16:15:00,2020-11-05,17,79.30864,356.54752,65.85676,-123.19045,130.19121,-150.88005,212.8209,212.8209,212.8209,-10.32181,13.53541,3.9159
2020-11-06 00:30:00,2020-11-05 16:15:00,2020-11-05 16:30:00,2020-11-05,17,45.08269,70.2274,47.88095,-7.78416,10.32879,-9.55822,55.89643,55.89643,55.89643,-3.02959,4.00218,1.54274
2020-11-06 00:45:00,2020-11-05 16:30:00,2020-11-05 16:45:00,2020-11-05,17,289.52438,397.41885,305.48203,-35.49752,33.51627,-43.58766,342.56104,342.56104,342.56104,-17.53912,21.34155,6.50866
2020-11-06 01:00:00,2020-11-05 16:45:00,2020-11-05 17:00:00,2020-11-05,17,301.55698,334.13754,321.42703,0.0,0.07458,0.0,315.8988,315.8988,315.8988,-14.3418,18.16418,5.52823
2020-11-06 01:15:00,2020-11-05 17:00:00,2020-11-05 17:15:00,2020-11-05,18,47.04242,423.96658,25.0202,-164.42992,187.23389,-202.25652,221.97159,221.97159,221.97159,-10.49926,14.76111,5.30512
2020-11-06 01:30:00,2020-11-05 17:15:00,2020-11-05 17:30:00,2020-11-05,18,49.14773,74.11754,51.12295,-7.92728,10.73603,-9.76821,59.72063,59.72063,59.72063,-2.64562,3.66087,1.17052
