CAISO 15-Minute Real-Time Locational Marginal Prices ($/megawatt) for Zones
15-minute real-time locational marginal prices for CAISO
Source: EIA collected from CAISO
UTC Timestamp (Interval Ending),Local Timestamp Pacific Time (Interval Beginning),Local Timestamp Pacific Time (Interval Ending),Local Date,Hour Number,NP-15 LMP,SP-15 LMP,ZP-26 LMP,NP-15 (Congestion),SP-15 (Congestion),ZP-26 (Congestion),NP-15 (Energy),SP-15 (Energy),ZP-26 (Energy),NP-15 (Loss),SP-15 (Loss),ZP-26 (Loss)
2020-09-07 03:00:00,2020-09-06 19:45:00,2020-09-06 20:00:00,2020-09-06,20,89.03927,1349.8535,98.39379,-618.815,622.68097,-610.3255,720.8292,720.8292,720.8292,-12.97493,6.3433,-12.10993
2020-09-07 03:15:00,2020-09-06 20:00:00,2020-09-06 20:15:00,2020-09-06,21,657.789,1104.9926,610.83295,-216.57436,219.74644,-259.60553,892.0255,892.0255,892.0255,-17.6621,-6.77939,-21.58702
2020-09-07 03:30:00,2020-09-06 20:15:00,2020-09-06 20:30:00,2020-09-06,21,503.64426,1123.5165,441.93906,-304.9695,300.07715,-366.09494,828.24316,828.24316,828.24316,-19.62936,-4.80381,-20.20913
2020-09-07 03:45:00,2020-09-06 20:30:00,2020-09-06 20:45:00,2020-09-06,21,111.95935,174.0812,105.07805,-29.66111,29.66111,-35.96218,145.05833,145.05833,145.05833,-3.43788,-0.63826,-4.01812
2020-09-07 04:00:00,2020-09-06 20:45:00,2020-09-06 21:00:00,2020-09-06,21,77.09096,87.33422,79.24083,0.46922,8.31508,2.70612,79.122,79.122,79.122,-2.50026,-0.10286,-2.58729
2020-09-07 04:15:00,2020-09-06 21:00:00,2020-09-06 21:15:00,2020-09-06,22,57.77268,89.60324,58.14943,-12.24093,17.4368,-11.77835,71.52273,71.52273,71.52273,-1.50913,0.6437,-1.59496
2020-09-07 04:30:00,2020-09-06 21:15:00,2020-09-06 21:30:00,2020-09-06,22,60.47908,147.21976,62.02501,-44.19933,39.47638,-42.52525,106.79292,106.79292,106.79292,-2.1145,0.95046,-2.24265
2020-09-07 04:45:00,2020-09-06 21:30:00,2020-09-06 21:45:00,2020-09-06,22,45.39959,88.77611,46.15172,-21.85047,19.51562,-21.02287,68.61551,68.61551,68.61551,-1.36545,0.64499,-1.44093
2020-09-07 05:00:00,2020-09-06 21:45:00,2020-09-06 22:00:00,2020-09-06,22,46.07869,63.57832,44.93602,-7.83026,8.32,-8.84129,54.85242,54.85242,54.85242,-0.94346,0.40591,-1.07511
2020-09-07 05:15:00,2020-09-06 22:00:00,2020-09-06 22:15:00,2020-09-06,23,57.88712,78.31185,58.51321,-8.44374,9.84717,-8.12152,67.52608,67.52608,67.52608,-1.19521,0.93861,-0.89134
2020-09-07 05:30:00,2020-09-06 22:15:00,2020-09-06 22:30:00,2020-09-06,23,52.63587,69.30891,53.21577,-5.87893,8.871,-5.65626,59.53887,59.53887,59.53887,-1.02407,0.89904,-0.66684
2020-09-07 05:45:00,2020-09-06 22:30:00,2020-09-06 22:45:00,2020-09-06,23,44.57913,60.64271,45.03045,-5.10822,9.33754,-4.91474,50.55692,50.55692,50.55692,-0.86958,0.74824,-0.61174
2020-09-07 06:00:00,2020-09-06 22:45:00,2020-09-06 23:00:00,2020-09-06,23,40.09749,57.98502,40.62211,-5.73816,10.77127,-5.52082,46.55729,46.55729,46.55729,-0.72164,0.65646,-0.41436
2020-09-07 06:15:00,2020-09-06 23:00:00,2020-09-06 23:15:00,2020-09-06,24,46.45722,68.57467,47.19216,-6.46452,14.00768,-6.21726,53.59163,53.59163,53.59163,-0.6699,0.97537,-0.18221
2020-09-07 06:30:00,2020-09-06 23:15:00,2020-09-06 23:30:00,2020-09-06,24,37.87884,62.0663,38.74629,-9.47253,13.22845,-9.08938,47.95075,47.95075,47.95075,-0.59938,0.88709,-0.11508
2020-09-07 06:45:00,2020-09-06 23:30:00,2020-09-06 23:45:00,2020-09-06,24,32.05046,64.94073,34.37788,-12.22285,19.07174,-10.4138,45.07566,45.07566,45.07566,-0.80235,0.79333,-0.28398
2020-09-07 07:00:00,2020-09-06 23:45:00,2020-09-07 00:00:00,2020-09-06,24,44.05222,56.14846,44.68595,-0.90383,8.82169,-1.10193,46.21304,46.21304,46.21304,-1.25699,1.11373,-0.42516
2020-09-07 07:15:00,2020-09-07 00:00:00,2020-09-07 00:15:00,2020-09-07,1,52.28225,61.65104,53.79805,0.951,7.64008,1.46454,52.75024,52.75024,52.75024,-1.41898,1.26073,-0.41673
2020-09-07 07:30:00,2020-09-07 00:15:00,2020-09-07 00:30:00,2020-09-07,1,44.81175,67.49711,51.21865,-3.0701,16.90338,2.3408,49.30682,49.30682,49.30682,-1.42497,1.28691,-0.42897
2020-09-07 07:45:00,2020-09-07 00:30:00,2020-09-07 00:45:00,2020-09-07,1,54.75455,57.08456,61.02458,8.24953,7.7165,13.46754,48.03742,48.03742,48.03742,-1.53239,1.33064,-0.48037
2020-09-07 08:00:00,2020-09-07 00:45:00,2020-09-07 01:00:00,2020-09-07,1,40.13414,49.77943,40.94268,0.0,7.45481,0.0,41.25207,41.25207,41.25207,-1.11793,1.07255,-0.30939
2020-09-07 08:15:00,2020-09-07 01:00:00,2020-09-07 01:15:00,2020-09-07,2,45.18116,55.74478,46.18973,0.0,7.84466,0.0,46.47789,46.47789,46.47789,-1.29673,1.42222,-0.28816
2020-09-07 08:30:00,2020-09-07 01:15:00,2020-09-07 01:30:00,2020-09-07,2,45.4059,56.45438,46.52605,0.0,8.04891,0.0,46.86819,46.86819,46.86819,-1.46229,1.53728,-0.34214
2020-09-07 08:45:00,2020-09-07 01:30:00,2020-09-07 01:45:00,2020-09-07,2,41.14808,49.14968,41.98576,0.0,5.68739,0.0,42.3073,42.3073,42.3073,-1.15922,1.15499,-0.32154
2020-09-07 09:00:00,2020-09-07 01:45:00,2020-09-07 02:00:00,2020-09-07,2,32.10394,35.93963,32.57164,0.0,2.4555,0.0,32.70573,32.70573,32.70573,-0.60179,0.7784,-0.13409
2020-09-07 09:15:00,2020-09-07 02:00:00,2020-09-07 02:15:00,2020-09-07,3,43.72802,46.71595,44.51415,0.0,0.85289,0.0,44.66601,44.66601,44.66601,-0.93799,1.19705,-0.15186
2020-09-07 09:30:00,2020-09-07 02:15:00,2020-09-07 02:30:00,2020-09-07,3,34.97017,38.35301,35.59508,0.0,1.69379,0.0,35.70935,35.70935,35.70935,-0.73918,0.94987,-0.11427
2020-09-07 09:45:00,2020-09-07 02:30:00,2020-09-07 02:45:00,2020-09-07,3,42.00038,49.65296,42.80137,0.0,5.4434,0.0,43.06406,43.06406,43.06406,-1.06368,1.1455,-0.26269
2020-09-07 10:00:00,2020-09-07 02:45:00,2020-09-07 03:00:00,2020-09-07,3,29.07879,33.30329,29.54253,0.0,2.86003,0.0,29.72684,29.72684,29.72684,-0.64805,0.71642,-0.18431
2020-09-07 10:15:00,2020-09-07 03:00:00,2020-09-07 03:15:00,2020-09-07,4,44.16319,51.85233,45.07447,0.0,5.21825,0.0,45.33743,45.33743,45.33743,-1.17424,1.29665,-0.26296
2020-09-07 10:30:00,2020-09-07 03:15:00,2020-09-07 03:30:00,2020-09-07,4,41.34163,49.14848,42.1733,0.0,5.51975,0.0,42.43214,42.43214,42.43214,-1.09051,1.19659,-0.25884
2020-09-07 10:45:00,2020-09-07 03:30:00,2020-09-07 03:45:00,2020-09-07,4,36.96893,44.89907,37.65894,0.0,5.99279,0.0,37.91296,37.91296,37.91296,-0.94403,0.99332,-0.25402
2020-09-07 11:00:00,2020-09-07 03:45:00,2020-09-07 04:00:00,2020-09-07,4,29.47321,33.00128,29.87291,0.0,2.26885,0.0,30.05323,30.05323,30.05323,-0.58003,0.6792,-0.18032
2020-09-07 11:15:00,2020-09-07 04:00:00,2020-09-07 04:15:00,2020-09-07,5,43.94972,47.57037,44.73341,0.0,1.23805,0.0,45.03968,45.03968,45.03968,-1.08996,1.29264,-0.30627
2020-09-07 11:30:00,2020-09-07 04:15:00,2020-09-07 04:30:00,2020-09-07,5,41.41291,44.60468,42.14228,0.0,0.97398,0.0,42.40519,42.40519,42.40519,-0.99228,1.22551,-0.26291
2020-09-07 11:45:00,2020-09-07 04:30:00,2020-09-07 04:45:00,2020-09-07,5,41.62593,45.09281,42.21263,0.0,1.52822,0.0,42.51448,42.51448,42.51448,-0.88855,1.05011,-0.30185
2020-09-07 12:00:00,2020-09-07 04:45:00,2020-09-07 05:00:00,2020-09-07,5,32.03137,35.44842,32.43947,0.0,2.01317,0.0,32.64842,32.64842,32.64842,-0.61706,0.78683,-0.20895
2020-09-07 12:15:00,2020-09-07 05:00:00,2020-09-07 05:15:00,2020-09-07,6,41.52948,49.1179,42.15711,0.0,5.53591,0.0,42.40731,42.40731,42.40731,-0.87783,1.17468,-0.2502
2020-09-07 12:30:00,2020-09-07 05:15:00,2020-09-07 05:30:00,2020-09-07,6,42.03328,49.49933,42.64177,0.0,5.49059,0.0,42.85175,42.85175,42.85175,-0.81847,1.157,-0.20997
2020-09-07 12:45:00,2020-09-07 05:30:00,2020-09-07 05:45:00,2020-09-07,6,42.10825,49.5036,42.66998,0.0,5.49147,0.0,42.88009,42.88009,42.88009,-0.77184,1.13203,-0.21011
2020-09-07 13:00:00,2020-09-07 05:45:00,2020-09-07 06:00:00,2020-09-07,6,33.55619,37.45849,34.01352,0.0,2.40743,0.0,34.12957,34.12957,34.12957,-0.57338,0.9215,-0.11604
2020-09-07 13:15:00,2020-09-07 06:00:00,2020-09-07 06:15:00,2020-09-07,7,47.53525,55.51464,48.72326,0.0,4.80317,0.0,49.09145,49.09145,49.09145,-1.5562,1.62002,-0.36819
2020-09-07 13:30:00,2020-09-07 06:15:00,2020-09-07 06:30:00,2020-09-07,7,47.62474,54.50937,48.80983,0.0,3.71784,0.0,49.17371,49.17371,49.17371,-1.54897,1.61782,-0.36389
2020-09-07 13:45:00,2020-09-07 06:30:00,2020-09-07 06:45:00,2020-09-07,7,50.04331,53.08171,51.1524,0.0,0.0,0.0,51.58572,51.58572,51.58572,-1.54241,1.49599,-0.43332
2020-09-07 14:00:00,2020-09-07 06:45:00,2020-09-07 07:00:00,2020-09-07,7,41.2944,44.51169,42.08266,0.0,0.9839,0.0,42.37931,42.37931,42.37931,-1.08491,1.14848,-0.29666
2020-09-07 14:15:00,2020-09-07 07:00:00,2020-09-07 07:15:00,2020-09-07,8,44.32649,47.14155,45.00195,0.0,0.68894,0.0,45.33288,45.33288,45.33288,-1.00639,1.11972,-0.33093
2020-09-07 14:30:00,2020-09-07 07:15:00,2020-09-07 07:30:00,2020-09-07,8,32.23956,35.51903,32.55149,0.0,2.02193,0.0,32.83386,32.83386,32.83386,-0.59429,0.66324,-0.28237
2020-09-07 14:45:00,2020-09-07 07:30:00,2020-09-07 07:45:00,2020-09-07,8,26.80273,30.03801,26.78647,0.0,2.63099,0.0,27.09809,27.09809,27.09809,-0.29537,0.30892,-0.31163
2020-09-07 15:00:00,2020-09-07 07:45:00,2020-09-07 08:00:00,2020-09-07,8,23.59431,27.06134,23.5133,0.0,2.97384,0.0,23.82542,23.82542,23.82542,-0.23111,0.26208,-0.31211
2020-09-07 15:15:00,2020-09-07 08:00:00,2020-09-07 08:15:00,2020-09-07,9,30.54691,38.1039,30.48196,0.0,6.79308,0.0,30.92732,30.92732,30.92732,-0.38041,0.3835,-0.44535
2020-09-07 15:30:00,2020-09-07 08:15:00,2020-09-07 08:30:00,2020-09-07,9,30.6821,38.21452,30.63235,0.0,6.74889,0.0,31.09252,31.09252,31.09252,-0.41042,0.37311,-0.46017
2020-09-07 15:45:00,2020-09-07 08:30:00,2020-09-07 08:45:00,2020-09-07,9,36.27657,46.97489,36.1699,0.0,9.77882,0.0,36.78046,36.78046,36.78046,-0.50389,0.41562,-0.61056
2020-09-07 16:00:00,2020-09-07 08:45:00,2020-09-07 09:00:00,2020-09-07,9,30.63383,38.03664,30.45781,0.0,6.76048,0.0,30.88088,30.88088,30.88088,-0.24705,0.39528,-0.42307
2020-09-07 16:15:00,2020-09-07 09:00:00,2020-09-07 09:15:00,2020-09-07,10,31.43327,38.94979,31.31224,0.0,6.64063,0.0,31.85052,31.85052,31.85052,-0.41724,0.45865,-0.53827
2020-09-07 16:30:00,2020-09-07 09:15:00,2020-09-07 09:30:00,2020-09-07,10,36.75802,44.55821,36.63481,0.0,6.65395,0.0,37.33674,37.33674,37.33674,-0.57872,0.56752,-0.70193
2020-09-07 16:45:00,2020-09-07 09:30:00,2020-09-07 09:45:00,2020-09-07,10,44.26538,53.38092,43.99119,0.0,7.79855,0.0,44.9486,44.9486,44.9486,-0.68322,0.63378,-0.95741
2020-09-07 17:00:00,2020-09-07 09:45:00,2020-09-07 10:00:00,2020-09-07,10,42.60917,53.04944,42.23423,0.0,9.31978,0.0,43.09615,43.09615,43.09615,-0.48699,0.63351,-0.86192
2020-09-07 17:15:00,2020-09-07 10:00:00,2020-09-07 10:15:00,2020-09-07,11,37.06817,45.9612,36.79,0.0,7.85177,0.0,37.59068,37.59068,37.59068,-0.52251,0.51875,-0.80068
2020-09-07 17:30:00,2020-09-07 10:15:00,2020-09-07 10:30:00,2020-09-07,11,39.50826,48.39346,39.09709,0.0,7.99899,0.0,39.91943,39.91943,39.91943,-0.41117,0.47504,-0.82234
2020-09-07 17:45:00,2020-09-07 10:30:00,2020-09-07 10:45:00,2020-09-07,11,43.79,50.08899,43.79,0.0,6.29899,0.0,43.79,43.79,43.79,0.0,0.0,0.0
2020-09-07 18:00:00,2020-09-07 10:45:00,2020-09-07 11:00:00,2020-09-07,11,43.31513,53.11199,42.64821,0.0,9.17788,0.0,43.58974,43.58974,43.58974,-0.27462,0.34436,-0.94154
2020-09-07 18:15:00,2020-09-07 11:00:00,2020-09-07 11:15:00,2020-09-07,12,26.09054,29.41167,25.74849,0.0,2.78174,0.0,26.31156,26.31156,26.31156,-0.22102,0.31837,-0.56307
2020-09-07 18:30:00,2020-09-07 11:15:00,2020-09-07 11:30:00,2020-09-07,12,29.07617,32.33377,28.77881,0.0,2.4568,0.0,29.44124,29.44124,29.44124,-0.36507,0.43573,-0.66243
2020-09-07 18:45:00,2020-09-07 11:30:00,2020-09-07 11:45:00,2020-09-07,12,38.08357,41.81866,37.57816,0.0,2.80528,0.0,38.58127,38.58127,38.58127,-0.4977,0.43211,-1.00311
2020-09-07 19:00:00,2020-09-07 11:45:00,2020-09-07 12:00:00,2020-09-07,12,49.08232,58.89752,48.34234,0.0,8.6928,0.0,49.66338,49.66338,49.66338,-0.58106,0.54133,-1.32105
2020-09-07 19:15:00,2020-09-07 12:00:00,2020-09-07 12:15:00,2020-09-07,13,26.91093,29.82418,26.38951,0.0,2.73224,0.0,27.01629,27.01629,27.01629,-0.10536,0.07565,-0.62678
2020-09-07 19:30:00,2020-09-07 12:15:00,2020-09-07 12:30:00,2020-09-07,13,27.83066,30.6262,27.26919,0.0,2.6447,0.0,27.93402,27.93402,27.93402,-0.10336,0.04749,-0.66483
2020-09-07 19:45:00,2020-09-07 12:30:00,2020-09-07 12:45:00,2020-09-07,13,46.57815,54.91883,45.59371,0.0,8.01253,0.0,46.87817,46.87817,46.87817,-0.30002,0.02813,-1.28446
2020-09-07 20:00:00,2020-09-07 12:45:00,2020-09-07 13:00:00,2020-09-07,13,48.02724,54.79222,46.86008,0.0,6.6637,0.0,48.2298,48.2298,48.2298,-0.20257,-0.10128,-1.36973
2020-09-07 20:15:00,2020-09-07 13:00:00,2020-09-07 13:15:00,2020-09-07,14,29.89756,32.83283,29.20304,0.0,2.84507,0.0,30.06593,30.06593,30.06593,-0.16837,-0.07817,-0.86289
2020-09-07 20:30:00,2020-09-07 13:15:00,2020-09-07 13:30:00,2020-09-07,14,31.45393,33.80911,30.67666,0.0,2.32991,0.0,31.59611,31.59611,31.59611,-0.14218,-0.11691,-0.91945
2020-09-07 20:45:00,2020-09-07 13:30:00,2020-09-07 13:45:00,2020-09-07,14,42.96161,46.68202,42.96161,0.0,3.72041,0.0,42.96161,42.96161,42.96161,0.0,0.0,0.0
2020-09-07 21:00:00,2020-09-07 13:45:00,2020-09-07 14:00:00,2020-09-07,14,37.70093,41.76949,37.52287,0.99058,5.05913,0.81252,36.71036,36.71036,36.71036,0.0,0.0,0.0
2020-09-07 21:15:00,2020-09-07 14:00:00,2020-09-07 14:15:00,2020-09-07,15,33.89083,36.01701,33.89083,0.0,2.12617,0.0,33.89083,33.89083,33.89083,0.0,0.0,0.0
2020-09-07 21:30:00,2020-09-07 14:15:00,2020-09-07 14:30:00,2020-09-07,15,35.55867,37.51949,35.55867,0.0,1.96082,0.0,35.55867,35.55867,35.55867,0.0,0.0,0.0
2020-09-07 21:45:00,2020-09-07 14:30:00,2020-09-07 14:45:00,2020-09-07,15,42.96161,46.04343,42.96161,0.0,3.08182,0.0,42.96161,42.96161,42.96161,0.0,0.0,0.0
2020-09-07 22:00:00,2020-09-07 14:45:00,2020-09-07 15:00:00,2020-09-07,15,46.30117,45.73482,45.34027,5.12856,4.56221,4.16767,41.1726,41.1726,41.1726,0.0,0.0,0.0
2020-09-07 22:15:00,2020-09-07 15:00:00,2020-09-07 15:15:00,2020-09-07,16,40.01584,38.84108,38.81333,6.10101,4.92625,4.8985,33.91483,33.91483,33.91483,0.0,0.0,0.0
2020-09-07 22:30:00,2020-09-07 15:15:00,2020-09-07 15:30:00,2020-09-07,16,43.70327,41.76475,41.95149,8.88777,6.94925,7.13599,34.8155,34.8155,34.8155,0.0,0.0,0.0
2020-09-07 22:45:00,2020-09-07 15:30:00,2020-09-07 15:45:00,2020-09-07,16,55.14105,51.77529,53.28606,9.55871,6.19294,7.70372,45.58235,45.58235,45.58235,0.0,0.0,0.0
2020-09-07 23:00:00,2020-09-07 15:45:00,2020-09-07 16:00:00,2020-09-07,16,59.24746,53.78266,55.12281,9.62832,5.69094,7.80217,49.11327,49.11327,49.11327,0.50587,-1.02156,-1.79263
2020-09-07 23:15:00,2020-09-07 16:00:00,2020-09-07 16:15:00,2020-09-07,17,55.03478,42.1618,43.60121,18.08214,6.64531,8.57074,36.54336,36.54336,36.54336,0.40929,-1.02687,-1.51289
2020-09-07 23:30:00,2020-09-07 16:15:00,2020-09-07 16:30:00,2020-09-07,17,59.72432,45.65325,47.91533,19.17461,6.89909,9.63305,39.98985,39.98985,39.98985,0.55986,-1.23569,-1.70757
2020-09-07 23:45:00,2020-09-07 16:30:00,2020-09-07 16:45:00,2020-09-07,17,71.37969,54.26865,58.77966,22.38736,7.79976,12.63886,48.24929,48.24929,48.24929,0.74304,-1.7804,-2.10849
2020-09-08 00:00:00,2020-09-07 16:45:00,2020-09-07 17:00:00,2020-09-07,17,71.21397,60.43799,64.93967,16.22368,8.08384,12.95979,54.24176,54.24176,54.24176,0.74854,-1.88761,-2.26188
2020-09-08 00:15:00,2020-09-07 17:00:00,2020-09-07 17:15:00,2020-09-07,18,41.29597,36.46321,38.10808,7.57658,3.7835,6.0656,33.53829,33.53829,33.53829,0.18111,-0.85858,-1.49581
2020-09-08 00:30:00,2020-09-07 17:15:00,2020-09-07 17:30:00,2020-09-07,18,53.82854,46.6012,48.54194,10.25809,4.47906,7.1807,43.23323,43.23323,43.23323,0.33722,-1.11109,-1.872
2020-09-08 00:45:00,2020-09-07 17:30:00,2020-09-07 17:45:00,2020-09-07,18,57.01994,51.37375,52.15717,7.10297,2.8005,4.48969,49.76767,49.76767,49.76767,0.1493,-1.19442,-2.1002
2020-09-08 01:00:00,2020-09-07 17:45:00,2020-09-07 18:00:00,2020-09-07,18,61.9084,56.02761,57.18925,7.46348,3.32121,5.29812,53.99139,53.99139,53.99139,0.45353,-1.285,-2.10027
2020-09-08 01:15:00,2020-09-07 18:00:00,2020-09-07 18:15:00,2020-09-07,19,60.34416,52.70241,55.99423,12.40895,6.1716,9.91092,47.60672,47.60672,47.60672,0.32849,-1.07591,-1.52342
2020-09-08 01:30:00,2020-09-07 18:15:00,2020-09-07 18:30:00,2020-09-07,19,66.21345,57.14791,61.3019,14.17708,6.95822,11.32311,51.43967,51.43967,51.43967,0.5967,-1.24998,-1.46089
2020-09-08 01:45:00,2020-09-07 18:30:00,2020-09-07 18:45:00,2020-09-07,19,69.56262,60.22159,64.54274,14.80642,7.36398,11.82576,54.09088,54.09088,54.09088,0.66532,-1.23327,-1.37391
2020-09-08 02:00:00,2020-09-07 18:45:00,2020-09-07 19:00:00,2020-09-07,19,59.74395,52.82936,55.97949,11.03065,5.4861,8.88225,48.24054,48.24054,48.24054,0.47276,-0.89727,-1.1433
2020-09-08 02:15:00,2020-09-07 19:00:00,2020-09-07 19:15:00,2020-09-07,20,55.45373,50.2957,53.41451,10.12985,4.97181,8.09062,45.32389,45.32389,45.32389,0.0,0.0,0.0
2020-09-08 02:30:00,2020-09-07 19:15:00,2020-09-07 19:30:00,2020-09-07,20,54.53021,50.41709,52.90409,8.13058,4.01746,6.50447,46.39963,46.39963,46.39963,0.0,0.0,0.0
2020-09-08 02:45:00,2020-09-07 19:30:00,2020-09-07 19:45:00,2020-09-07,20,53.27062,48.6565,51.42269,9.17959,4.56547,7.33166,44.09102,44.09102,44.09102,0.0,0.0,0.0
2020-09-08 03:00:00,2020-09-07 19:45:00,2020-09-07 20:00:00,2020-09-07,20,48.89933,45.84137,46.82513,6.5513,3.29734,5.29517,42.60794,42.60794,42.60794,-0.25991,-0.06391,-1.07798
2020-09-08 03:15:00,2020-09-07 20:00:00,2020-09-07 20:15:00,2020-09-07,21,51.90468,51.91468,50.74614,0.4423,0.53512,0.35515,51.75739,51.75739,51.75739,-0.29502,-0.37783,-1.3664
2020-09-08 03:30:00,2020-09-07 20:15:00,2020-09-07 20:30:00,2020-09-07,21,50.67959,48.62567,48.9218,4.3079,2.16536,3.46886,46.63753,46.63753,46.63753,-0.26583,-0.17722,-1.18459
2020-09-08 03:45:00,2020-09-07 20:30:00,2020-09-07 20:45:00,2020-09-07,21,46.50147,45.31707,45.2706,2.99906,1.50748,2.43084,43.8842,43.8842,43.8842,-0.38179,-0.0746,-1.04444
2020-09-08 04:00:00,2020-09-07 20:45:00,2020-09-07 21:00:00,2020-09-07,21,37.34441,37.72186,36.87638,0.0,0.0,0.0,37.7445,37.7445,37.7445,-0.40009,-0.02265,-0.86812
2020-09-08 04:15:00,2020-09-07 21:00:00,2020-09-07 21:15:00,2020-09-07,22,52.55496,50.76474,51.07393,4.54674,2.3696,3.79604,48.36613,48.36613,48.36613,-0.35791,0.02902,-1.08824
2020-09-08 04:30:00,2020-09-07 21:15:00,2020-09-07 21:30:00,2020-09-07,22,49.1029,47.89545,47.95036,3.74976,1.93364,3.10521,45.76503,45.76503,45.76503,-0.41189,0.19679,-0.91988
2020-09-08 04:45:00,2020-09-07 21:30:00,2020-09-07 21:45:00,2020-09-07,22,43.41122,43.91947,42.84602,0.0,0.0,0.0,43.81431,43.81431,43.81431,-0.40309,0.10515,-0.9683
2020-09-08 05:00:00,2020-09-07 21:45:00,2020-09-07 22:00:00,2020-09-07,22,35.80879,36.24227,35.42588,0.0,0.0,0.0,36.12306,36.12306,36.12306,-0.31427,0.11921,-0.69718
2020-09-08 05:15:00,2020-09-07 22:00:00,2020-09-07 22:15:00,2020-09-07,23,46.17596,48.63127,46.49243,0.0,0.42424,0.0,47.234,47.234,47.234,-1.05804,0.97302,-0.74157
2020-09-08 05:30:00,2020-09-07 22:15:00,2020-09-07 22:30:00,2020-09-07,23,43.34642,45.71748,43.57131,0.0,0.77478,0.0,44.09606,44.09606,44.09606,-0.74963,0.84664,-0.52474
2020-09-08 05:45:00,2020-09-07 22:30:00,2020-09-07 22:45:00,2020-09-07,23,37.0955,38.40888,37.36346,0.0,0.0,0.0,37.74086,37.74086,37.74086,-0.64537,0.66801,-0.37741
2020-09-08 06:00:00,2020-09-07 22:45:00,2020-09-07 23:00:00,2020-09-07,23,29.08679,30.10816,29.32659,0.0,0.0,0.0,29.60487,29.60487,29.60487,-0.51809,0.50328,-0.27829
2020-09-08 06:15:00,2020-09-07 23:00:00,2020-09-07 23:15:00,2020-09-07,24,44.63998,46.5019,44.88785,1.21522,1.33256,1.01701,44.16676,44.16676,44.16676,-0.742,1.00259,-0.29592
2020-09-08 06:30:00,2020-09-07 23:15:00,2020-09-07 23:30:00,2020-09-07,24,31.38624,32.56607,31.70209,0.11057,0.05655,0.09252,31.80037,31.80037,31.80037,-0.52471,0.70915,-0.1908
2020-09-08 06:45:00,2020-09-07 23:30:00,2020-09-07 23:45:00,2020-09-07,24,26.4997,27.3875,26.69609,0.0,0.0,0.0,26.90324,26.90324,26.90324,-0.40355,0.48426,-0.20715
2020-09-08 07:00:00,2020-09-07 23:45:00,2020-09-08 00:00:00,2020-09-07,24,24.81316,25.33172,24.84823,0.0,0.0,0.0,25.05115,25.05115,25.05115,-0.23799,0.28057,-0.20291
2020-09-08 07:15:00,2020-09-08 00:00:00,2020-09-08 00:15:00,2020-09-08,1,28.96714,29.31509,28.84536,0.0,0.0,0.0,28.99614,28.99614,28.99614,-0.029,0.31896,-0.15078
2020-09-08 07:30:00,2020-09-08 00:15:00,2020-09-08 00:30:00,2020-09-08,1,26.24344,26.61162,26.10932,0.0,0.0,0.0,26.29867,26.29867,26.29867,-0.05523,0.31295,-0.18935
2020-09-08 07:45:00,2020-09-08 00:30:00,2020-09-08 00:45:00,2020-09-08,1,25.86584,26.11465,25.70256,0.0,0.0,0.0,25.91767,25.91767,25.91767,-0.05184,0.19697,-0.21512
2020-09-08 08:00:00,2020-09-08 00:45:00,2020-09-08 01:00:00,2020-09-08,1,17.32755,17.62275,17.33105,0.0,0.0,0.0,17.46729,17.46729,17.46729,-0.13974,0.15546,-0.13624
2020-09-08 08:15:00,2020-09-08 01:00:00,2020-09-08 01:15:00,2020-09-08,2,26.05066,26.53502,26.05328,0.0,0.0,0.0,26.18157,26.18157,26.18157,-0.13091,0.35345,-0.12829
2020-09-08 08:30:00,2020-09-08 01:15:00,2020-09-08 01:30:00,2020-09-08,2,25.3443,25.74611,25.31887,0.0,0.0,0.0,25.43076,25.43076,25.43076,-0.08646,0.31534,-0.1119
2020-09-08 08:45:00,2020-09-08 01:30:00,2020-09-08 01:45:00,2020-09-08,2,24.64708,25.05324,24.62479,0.0,0.0,0.0,24.76595,24.76595,24.76595,-0.11888,0.28729,-0.14117
2020-09-08 09:00:00,2020-09-08 01:45:00,2020-09-08 02:00:00,2020-09-08,2,16.38535,16.68918,16.37544,0.0,0.0,0.0,16.51249,16.51249,16.51249,-0.12715,0.17668,-0.13705
2020-09-08 09:15:00,2020-09-08 02:00:00,2020-09-08 02:15:00,2020-09-08,3,24.4041,24.9117,24.38693,0.0,0.0,0.0,24.5218,24.5218,24.5218,-0.1177,0.3899,-0.13487
2020-09-08 09:30:00,2020-09-08 02:15:00,2020-09-08 02:30:00,2020-09-08,3,18.95069,19.4426,18.99089,0.0,0.0,0.0,19.14018,19.14018,19.14018,-0.18949,0.30241,-0.14929
2020-09-08 09:45:00,2020-09-08 02:30:00,2020-09-08 02:45:00,2020-09-08,3,19.62997,19.92906,19.5552,0.0,0.0,0.0,19.6772,19.6772,19.6772,-0.04723,0.25187,-0.122
2020-09-08 10:00:00,2020-09-08 02:45:00,2020-09-08 03:00:00,2020-09-08,3,17.121,17.38405,17.04363,0.0,0.0,0.0,17.19321,17.19321,17.19321,-0.07221,0.19084,-0.14958
2020-09-08 10:15:00,2020-09-08 03:00:00,2020-09-08 03:15:00,2020-09-08,4,25.38972,25.57471,25.18952,0.0,0.0,0.0,25.34157,25.34157,25.34157,0.04815,0.23314,-0.15205
